src,relation,dst,extra_json
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.MinSum,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Log,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.intitalized,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1,containsRequire,require:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.1,hasNext,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.2,containsAssignment,assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetMinSum.2.1,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1,containsRequire,require:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.1,hasNext,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2,containsAssignment,assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.SetLogFile.2.1,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized.1,containsAssignment,assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Initialized.1.1,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,containsAssignment,assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,hasNext,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2.1,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,containsAssignment,assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.3,"{""_layers"": [""stage1_ast""]}"
contract:0x4e73b32ed6c35f570686b89848e5f39f20ecc106,hasFunction,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor,hasModifier,modifier:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor,containsStmt,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor,entryPointIs,stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor.1,containsCall,call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.constructor.1.1,"{""_layers"": [""stage1_ast""]}"
assign:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1.1,writesStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,readsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
stateread:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1.1,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
call:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2.1,callsExternal,externalcall:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""Log(LogFile)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.2""}"
stmt:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1,readsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1""}"
stateread:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.1,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1""}"
stateread:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1.2,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.1""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
stateread:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3.1,targetsStateVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
commit:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,commitsVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,preStateVersion,version:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances_1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,postStateVersion,version:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,commitsState,commit:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Deposit.1""}"
commit:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,commitsVar,statevar:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,preStateVersion,version:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances_4,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,postStateVersion,version:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.balances_5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
statewrite:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,commitsState,commit:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect.3""}"
cfgentry:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,entryOf,function:0x4e73b32ed6c35f570686b89848e5f39f20ecc106.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
