node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Contract,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,9,62,"{""_layers"": [""stage1_ast""], ""ast_id"": 124, ""src"": ""102:1098:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""PrivateDeposit""}"
statevar:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances,StateVar,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,11,11,"{""_layers"": [""stage1_ast""], ""ast_id"": 5, ""src"": ""132:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.MinDeposit,StateVar,MinDeposit,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,13,13,"{""_layers"": [""stage1_ast""], ""ast_id"": 8, ""src"": ""188:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.owner,StateVar,owner,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,14,14,"{""_layers"": [""stage1_ast""], ""ast_id"": 10, ""src"": ""226:20:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog,StateVar,TransferLog,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,16,16,"{""_layers"": [""stage1_ast""], ""ast_id"": 12, ""src"": ""257:15:0"", ""type"": ""contract Log"", ""visibility"": ""internal""}"
function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit,Function,PrivateDeposit,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,23,27,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 38, ""src"": ""373:98:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateDeposit""}"
modifier:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.1,Modifier,modifier_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,23,27,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.1,Stmt,stmt_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,25,25,"{""_layers"": [""stage1_ast""], ""ast_id"": 30, ""src"": ""413:18:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.1.1,Assignment,assign_1_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,25,25,"{""_layers"": [""stage1_ast""], ""ast_id"": 29, ""src"": ""413:18:0"", ""operator"": ""="", ""type"": ""address""}"
stmt:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.2,Stmt,stmt_2,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 36, ""src"": ""441:23:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.2.1,Assignment,assign_2_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 35, ""src"": ""441:23:0"", ""operator"": ""="", ""type"": ""contract Log""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.2.1,FunctionCall,call,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,PrivateDeposit,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 34, ""src"": ""455:9:0""}"
function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.setLog,Function,setLog,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,setLog,31,34,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 52, ""src"": ""491:84:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateDeposit""}"
stmt:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.setLog.1,Stmt,stmt_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,setLog,33,33,"{""_layers"": [""stage1_ast""], ""ast_id"": 50, ""src"": ""545:23:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.setLog.1.1,Assignment,assign_1_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,setLog,33,33,"{""_layers"": [""stage1_ast""], ""ast_id"": 49, ""src"": ""545:23:0"", ""operator"": ""="", ""type"": ""contract Log""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.setLog.1.1,FunctionCall,Log,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,setLog,33,33,"{""_layers"": [""stage1_ast""], ""ast_id"": 48, ""src"": ""559:9:0""}"
function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit,Function,Deposit,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,36,45,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 80, ""src"": ""589:222:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateDeposit""}"
modifier:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.1,Modifier,modifier_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,36,45,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.1,Stmt,stmt_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,40,44,"{""_layers"": [""stage1_ast""], ""ast_id"": 78, ""src"": ""645:160:0"", ""stmt_kind"": ""IfStatement""}"
assign:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.1.1,Assignment,assign_1_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,42,42,"{""_layers"": [""stage1_ast""], ""ast_id"": 65, ""src"": ""695:31:0"", ""operator"": ""+="", ""type"": ""uint256""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.1.1,FunctionCall,AddMessage,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,43,43,"{""_layers"": [""stage1_ast""], ""ast_id"": 75, ""src"": ""740:54:0""}"
function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut,Function,CashOut,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,47,58,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 119, ""src"": ""821:331:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateDeposit""}"
modifier:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1,Modifier,modifier_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,47,58,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1,Stmt,stmt_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,49,57,"{""_layers"": [""stage1_ast""], ""ast_id"": 117, ""src"": ""862:284:0"", ""stmt_kind"": ""IfStatement""}"
assign:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1.1,Assignment,assign_1_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,54,54,"{""_layers"": [""stage1_ast""], ""ast_id"": 103, ""src"": ""1030:25:0"", ""operator"": ""-="", ""type"": ""uint256""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1.1,FunctionCall,call,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,52,52,"{""_layers"": [""stage1_ast""], ""ast_id"": 97, ""src"": ""970:28:0""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1.2,FunctionCall,value,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,52,52,"{""_layers"": [""stage1_ast""], ""ast_id"": 96, ""src"": ""970:26:0""}"
call:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1.3,FunctionCall,AddMessage,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,55,55,"{""_layers"": [""stage1_ast""], ""ast_id"": 112, ""src"": ""1073:48:0""}"
function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.constructor,Function,constructor,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,constructor,60,60,"{""_layers"": [""stage1_ast""], ""ast_id"": 123, ""src"": ""1162:27:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true}"
modifier:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.constructor.1,Modifier,modifier_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,constructor,60,60,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
statewrite:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2,StateWrite,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2""}"
stateread:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2.1,StateRead,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2""}"
externalcall:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.3,ExternalCall,high_level_call,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""TransferLog(Log)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.3""}"
stateread:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1.1,StateRead,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.1""}"
externalcall:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.2,ExternalCall,low_level_call,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""_am"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.2""}"
statewrite:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3,StateWrite,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3""}"
stateread:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3.1,StateRead,balances,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3""}"
externalcall:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.4,ExternalCall,high_level_call,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""TransferLog(Log)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.4""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.owner_1,VersionedState,owner_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,PrivateDeposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""owner_1"", ""base_state_var"": ""owner"", ""ssa_stmt_index"": 1, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.1""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_1,VersionedState,TransferLog_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,PrivateDeposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_1"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 2, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.PrivateDeposit.2""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_2,VersionedState,TransferLog_2,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,setLog,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_2"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 1, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.setLog.1""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.MinDeposit_0,VersionedState,MinDeposit_0,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""MinDeposit_0"", ""base_state_var"": ""MinDeposit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.MinDeposit_1,VersionedState,MinDeposit_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""MinDeposit_1"", ""base_state_var"": ""MinDeposit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
