node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_0,VersionedState,TransferLog_0,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_0"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_3,VersionedState,TransferLog_3,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_3"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_4,VersionedState,TransferLog_4,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_4"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_6,VersionedState,TransferLog_6,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_6"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_7,VersionedState,TransferLog_7,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_7"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_0,VersionedState,balances_0,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_0"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_1,VersionedState,balances_1,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_1"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_2,VersionedState,balances_2,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_2"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_3,VersionedState,balances_3,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_3"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_4,VersionedState,balances_4,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_4"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.balances_5,VersionedState,balances_5,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_5"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.0""}"
commit:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2,CommitPoint,commit_2,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,Deposit,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.2""}"
version:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.TransferLog_5,VersionedState,TransferLog_5,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""TransferLog_5"", ""base_state_var"": ""TransferLog"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.0""}"
commit:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3,CommitPoint,commit_3,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,PrivateDeposit,CashOut,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.3""}"
cfgentry:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut,CFGEntry,CashOut(uint256),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgexit:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut,CFGExit,CashOut(uint256),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.2,CFGNode,EXPRESSION:,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""2"", ""dot_label"": ""Node Type: IF 2\n\nEXPRESSION:\nmsg.sender.call.value(_am)()\n\nIRs:\nTMP_8(bool) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[] value:_am \nCONDITION TMP_8"", ""dot_attrs"": {""label"": ""Node Type: IF 2\n\nEXPRESSION:\nmsg.sender.call.value(_am)()\n\nIRs:\nTMP_8(bool) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[] value:_am \nCONDITION TMP_8""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.4,CFGNode,EXPRESSION:,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""4"", ""dot_label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nTransferLog.AddMessage(msg.sender,_am,CashOut)\n\nIRs:\nHIGH_LEVEL_CALL, dest:TransferLog(Log), function:AddMessage, arguments:['msg.sender', '_am', 'CashOut']  "", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nTransferLog.AddMessage(msg.sender,_am,CashOut)\n\nIRs:\nHIGH_LEVEL_CALL, dest:TransferLog(Log), function:AddMessage, arguments:['msg.sender', '_am', 'CashOut']  ""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.5,CFGNode,Node Type: END_IF 5,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""5"", ""dot_label"": ""Node Type: END_IF 5\n"", ""dot_attrs"": {""label"": ""Node Type: END_IF 5\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.CashOut.6,CFGNode,Node Type: END_IF 6,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,CashOut,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""6"", ""dot_label"": ""Node Type: END_IF 6\n"", ""dot_attrs"": {""label"": ""Node Type: END_IF 6\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-CashOut(uint256).dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgentry:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit,CFGEntry,Deposit(),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-Deposit().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgexit:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit,CFGExit,Deposit(),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-Deposit().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.1,CFGNode,EXPRESSION:,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""1"", ""dot_label"": ""Node Type: IF 1\n\nEXPRESSION:\nmsg.value >= MinDeposit\n\nIRs:\nTMP_4(bool) = msg.value >= MinDeposit\nCONDITION TMP_4"", ""dot_attrs"": {""label"": ""Node Type: IF 1\n\nEXPRESSION:\nmsg.value >= MinDeposit\n\nIRs:\nTMP_4(bool) = msg.value >= MinDeposit\nCONDITION TMP_4""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-Deposit().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.3,CFGNode,EXPRESSION:,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""3"", ""dot_label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\nTransferLog.AddMessage(msg.sender,msg.value,Deposit)\n\nIRs:\nHIGH_LEVEL_CALL, dest:TransferLog(Log), function:AddMessage, arguments:['msg.sender', 'msg.value', 'Deposit']  "", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\nTransferLog.AddMessage(msg.sender,msg.value,Deposit)\n\nIRs:\nHIGH_LEVEL_CALL, dest:TransferLog(Log), function:AddMessage, arguments:['msg.sender', 'msg.value', 'Deposit']  ""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-Deposit().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgnode:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.Deposit.4,CFGNode,Node Type: END_IF 4,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Deposit,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""4"", ""dot_label"": ""Node Type: END_IF 4\n"", ""dot_attrs"": {""label"": ""Node Type: END_IF 4\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-Deposit().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
functionref:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.fallback,FunctionRef,fallback(),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,fallback,,,"{""_layers"": [""stage4_control""], ""kind"": ""declared_function_from_cfg"", ""actual_contract_name"": ""PrivateDeposit""}"
cfgentry:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.fallback,CFGEntry,fallback(),0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,fallback,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:0x7a8721a9d64c74da899424c1b52acbf58ddc9782.0x7a8721a9d64c74da899424c1b52acbf58ddc9782.fallback"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x7a8721a9d64c74da899424c1b52acbf58ddc9782\\cfg__0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol-PrivateDeposit-fallback().dot"", ""actual_contract_name"": ""PrivateDeposit""}"
